Starting node index,Ending node index,Travel cost from the starting node to the ending node
6756.0,6757.0,0.007725707745583285
6756.0,6856.0,0.0059913441196482045
6757.0,6758.0,0.0058349810496575345
6758.0,6759.0,0.00666956703018025
6758.0,6858.0,0.006885606948554418
6759.0,6760.0,0.00386952256487085
6760.0,6761.0,0.005892409045543848
6760.0,6860.0,0.0049538670844058745
6761.0,6762.0,0.005295928738182093
6761.0,6861.0,0.003290245493882684
6762.0,6763.0,0.005405203467960421
6762.0,6862.0,0.003423465362755854
6763.0,6764.0,0.005120137120232719
6763.0,6863.0,0.0028535394740609745
6764.0,6765.0,0.005049902004992852
6764.0,6864.0,0.003388634515552095
6773.0,6774.0,0.005468400074059923
6773.0,6873.0,0.0031605238632232916
6774.0,6775.0,0.002692530902324515
6774.0,6874.0,0.0030748288667812674
6775.0,6776.0,0.010707914727439498
6775.0,6875.0,0.0037344205400517607
6776.0,6777.0,0.004415825143729586
6777.0,6778.0,0.005454479351868984
6777.0,6877.0,0.0031124150703255335
6778.0,6779.0,0.0048381653547665505
6778.0,6878.0,0.003834694903119377
6779.0,6780.0,0.005504161698204016
6779.0,6879.0,0.004132977861057453
6780.0,6781.0,0.006210700051520887
6780.0,6880.0,0.004200629714703593
6781.0,6782.0,0.005143145450984933
6781.0,6881.0,0.0037168275087762297
6782.0,6783.0,0.006420883506186557
6782.0,6882.0,0.00424341195266498
6783.0,6784.0,0.005011340040345696
6783.0,6883.0,0.0053384424039272845
6784.0,6785.0,0.006025720511285503
6784.0,6884.0,0.004512313155135165
6785.0,6786.0,0.004696516653858993
6785.0,6885.0,0.00479723942283536
6786.0,6787.0,0.006738227437541744
6786.0,6886.0,0.0048836390120478084
6787.0,6887.0,0.004197447411226589
6790.0,6791.0,0.00562982424237417
6790.0,6890.0,0.003513733769085009
6791.0,6792.0,0.00456377208895904
6791.0,6891.0,0.004080970717857275
6848.0,6849.0,0.006071988172742187
6848.0,6948.0,0.004753277430361035
6849.0,6850.0,0.005247085778798385
6849.0,6949.0,0.003974695721692364
6850.0,6851.0,0.004328577006352478
6850.0,6950.0,0.004427781707583238
6851.0,6852.0,0.008595837133174739
6851.0,6951.0,0.004036586590181546
6852.0,6853.0,0.004909446343529182
6853.0,6854.0,0.004136560167577978
6853.0,6953.0,0.0038737790257078876
6854.0,6855.0,0.005224102856956062
6854.0,6954.0,0.0046325992919731135
6855.0,6856.0,0.004755515635540984
6855.0,6955.0,0.004194146218237344
6856.0,6956.0,0.003824103964325525
6858.0,6958.0,0.004014005682608053
6860.0,6861.0,0.005697570404996947
6861.0,6862.0,0.004901202668742595
6861.0,6961.0,0.004063296559447357
6862.0,6863.0,0.006747246037453659
6863.0,6864.0,0.0041883308465273696
6871.0,6872.0,0.004291507858549291
6871.0,6971.0,0.001901106546201972
6872.0,6873.0,0.005855706916334483
6872.0,6972.0,0.0017986800716089954
6873.0,6874.0,0.006350800910128481
6873.0,6973.0,0.0042560005180901144
6874.0,6875.0,0.004710040366057733
6874.0,6974.0,0.005076715446035528
6875.0,6975.0,0.004640878849962317
6877.0,6878.0,0.006722321739552631
6877.0,6977.0,0.0049937828717300185
6878.0,6879.0,0.0048865653582022845
6878.0,6978.0,0.004713704133692491
6879.0,6880.0,0.005509222086654362
6879.0,6979.0,0.004301377780434529
6880.0,6881.0,0.005681611127132388
6880.0,6980.0,0.004017204844166702
6881.0,6882.0,0.005707109338362374
6881.0,6981.0,0.0043479656403857345
6882.0,6883.0,0.004786057260412651
6882.0,6982.0,0.004173359557954319
6883.0,6884.0,0.007468898387990159
6883.0,6983.0,0.0030131510449993354
6884.0,6885.0,0.00342297619185022
6884.0,6984.0,0.004634473136189214
6885.0,6886.0,0.006015846490727833
6885.0,6985.0,0.003875205542935322
6886.0,6887.0,0.004028895055718157
6886.0,6986.0,0.0028812290780097865
6890.0,6891.0,0.0026790419929524872
6948.0,6949.0,0.004441646210586819
6949.0,6950.0,0.0037715568270885107
6949.0,7049.0,0.0036935570294734633
6950.0,6951.0,0.007132188921367002
6950.0,7050.0,0.003955443779151622
6951.0,7051.0,0.004378576112165778
6953.0,6954.0,0.004757238043230175
6953.0,7053.0,0.003374813436323404
6954.0,6955.0,0.0040566038653024935
6954.0,7054.0,0.003953527130301357
6955.0,6956.0,0.005993160128848241
6955.0,7055.0,0.0038778099386161283
6956.0,6957.0,0.007412508914000103
6956.0,7056.0,0.004189071450813589
6957.0,6958.0,0.00439759320537339
6957.0,7057.0,0.005701985341966799
6958.0,6959.0,0.004971282751964427
6959.0,7059.0,0.0055246184094454275
6971.0,6972.0,0.00362634222874523
6972.0,6973.0,0.005522540851816497
6972.0,7072.0,0.00449440344539342
6973.0,6974.0,0.005787106054843107
6973.0,7073.0,0.0042999024198239495
6974.0,6975.0,0.00571834759086031
6974.0,7074.0,0.004009052587582786
6975.0,6976.0,0.00541892837468919
6975.0,7075.0,0.0034418731600625884
6976.0,6977.0,0.005598852454742756
6976.0,7076.0,0.003512239428054581
6977.0,6978.0,0.005222911442873783
6977.0,7077.0,0.0031069514012956943
6978.0,6979.0,0.0066101421293374525
6978.0,7078.0,0.004125326908258453
6979.0,6980.0,0.004508037960120079
6979.0,7079.0,0.004593324265721952
6980.0,6981.0,0.006433766244601164
6980.0,7080.0,0.004164225561850705
6981.0,6982.0,0.00475603738525673
6981.0,7081.0,0.004322681021078877
6982.0,6983.0,0.005719689369180259
6982.0,7082.0,0.003873861381101064
6983.0,6984.0,0.004671639335399185
6983.0,7083.0,0.006163097748698538
6984.0,6985.0,0.007057033056465374
6984.0,7084.0,0.004321122457185187
6985.0,6986.0,0.0038943328055043207
6985.0,7085.0,0.005073664052732149
6986.0,7086.0,0.0048621487276709644
7049.0,7050.0,0.005409047391173656
7050.0,7051.0,0.005549796289061089
7050.0,7150.0,0.003853077659478493
7051.0,7052.0,0.004273887843640785
7051.0,7151.0,0.0044413357776657385
7052.0,7053.0,0.008264490326680992
7052.0,7152.0,0.0038905640130936225
7053.0,7054.0,0.005356888740678994
7054.0,7055.0,0.00415075942088235
7054.0,7154.0,0.0032005868586841555
7055.0,7056.0,0.005265562618563734
7055.0,7155.0,0.004018051766712975
7056.0,7057.0,0.0057074839587969725
7056.0,7156.0,0.004134282128738395
7057.0,7157.0,0.0043185520686962455
7059.0,7159.0,0.004259049389240603
7072.0,7073.0,0.004687210975620693
7073.0,7074.0,0.0053667966609503345
7073.0,7173.0,0.002812256161873641
7074.0,7075.0,0.0039411991081445275
7074.0,7174.0,0.0032895025231736144
7075.0,7076.0,0.006677183109671771
7075.0,7175.0,0.0035988834004466656
7076.0,7077.0,0.005397703913691522
7076.0,7176.0,0.007178042856516179
7077.0,7078.0,0.00631520569183087
7077.0,7177.0,0.004956246944008731
7078.0,7079.0,0.0052869461166068984
7078.0,7178.0,0.005069457916777714
7079.0,7080.0,0.007050618628882732
7079.0,7179.0,0.0038621710215826287
7080.0,7081.0,0.005609020560671532
7080.0,7180.0,0.0035812013319619007
7081.0,7082.0,0.004464818249383609
7081.0,7181.0,0.00420774039122915
7082.0,7083.0,0.004485970452429154
7082.0,7182.0,0.003879025264165914
7083.0,7084.0,0.007492273191089004
7083.0,7183.0,0.0016106664955806331
7084.0,7085.0,0.0043824531087089166
7085.0,7086.0,0.005974443134719645
7085.0,7185.0,0.004064863605337032
7086.0,7087.0,0.0038572757459008514
7086.0,7186.0,0.0042165123799173835
7150.0,7151.0,0.004363874843529983
7150.0,7250.0,0.003695945720654146
7151.0,7152.0,0.005569146520787654
7151.0,7251.0,0.0038578733843959486
7152.0,7252.0,0.003894389998445319
7154.0,7155.0,0.0045779202494104195
7154.0,7254.0,0.004758819564770844
7155.0,7156.0,0.0047509445597706725
7155.0,7255.0,0.0040339846430066766
7156.0,7157.0,0.0059947068560521595
7156.0,7256.0,0.003940623425299064
7157.0,7158.0,0.006077630891224413
7157.0,7257.0,0.004231602287547314
7158.0,7159.0,0.007435870653126052
7158.0,7258.0,0.0028776223970438664
7159.0,7160.0,0.0038656207483492096
7159.0,7259.0,0.006246522376493506
7160.0,7260.0,0.0028692875805647272
7173.0,7174.0,0.005124016316335273
7174.0,7175.0,0.004439207092481799
7175.0,7176.0,0.010125814886713057
7176.0,7177.0,0.004717381752625448
7177.0,7178.0,0.004616254491475027
7177.0,7277.0,0.003034422370078271
7178.0,7179.0,0.006496392972245864
7178.0,7278.0,0.0037147591523579975
7179.0,7180.0,0.006561258992759342
7179.0,7279.0,0.0032813196567822093
7180.0,7181.0,0.0038604419293645437
7181.0,7182.0,0.005776325008176098
7182.0,7183.0,0.004139806152455513
7185.0,7186.0,0.00579459654937914
7250.0,7251.0,0.006521364661646815
7251.0,7252.0,0.005734841228836403
7251.0,7351.0,0.004445834034236993
7252.0,7253.0,0.004356371577359559
7252.0,7352.0,0.004419579528643167
7253.0,7254.0,0.006644375315243511
7253.0,7353.0,0.003841562624770239
7254.0,7255.0,0.004211864750920411
7254.0,7354.0,0.004582779822332911
7255.0,7256.0,0.006718134057165763
7255.0,7355.0,0.005190113263699831
7256.0,7257.0,0.005273830798377274
7256.0,7356.0,0.003961853739094717
7257.0,7258.0,0.005240606591809652
7257.0,7357.0,0.00408603691123669
7258.0,7259.0,0.006400236899511345
7258.0,7358.0,0.004999524914429293
7259.0,7260.0,0.005702265575192358
7259.0,7359.0,0.005704024772037476
7260.0,7261.0,0.007441167986282153
7260.0,7360.0,0.00480234334882105
7261.0,7262.0,0.0028408206155902133
7261.0,7361.0,0.004641431212459096
7262.0,7362.0,0.003387396315759047
7277.0,7278.0,0.004936015876194425
7278.0,7279.0,0.0041408524436355254
7351.0,7352.0,0.005711049175944694
7351.0,7451.0,0.004547504750964518
7352.0,7353.0,0.005617064956899395
7352.0,7452.0,0.004366049868017196
7353.0,7354.0,0.005552196852594618
7353.0,7453.0,0.004318412509240661
7354.0,7355.0,0.004048364950193424
7354.0,7454.0,0.0038572480150989743
7355.0,7356.0,0.0076547389276243796
7355.0,7455.0,0.0038501192968490947
7356.0,7357.0,0.004756138656509745
7356.0,7456.0,0.004593088386912168
7357.0,7358.0,0.005542802828897223
7357.0,7457.0,0.003966774389858135
7358.0,7359.0,0.0044428212680704465
7358.0,7458.0,0.005246082093331621
7359.0,7360.0,0.006707227955714992
7359.0,7459.0,0.0026772090280695075
7360.0,7361.0,0.005642809351735775
7360.0,7460.0,0.003997110789062202
7361.0,7362.0,0.00615928603086542
7361.0,7461.0,0.003929030834699176
7362.0,7363.0,0.0032169240043822007
7362.0,7462.0,0.004353057169393051
7363.0,7463.0,0.003414649746318156
7366.0,7367.0,0.007038673858053763
7366.0,7466.0,0.0022668691647229834
7367.0,7368.0,0.004353137114771899
7367.0,7467.0,0.005119521737431397
7368.0,7369.0,0.0020183956128518882
7368.0,7468.0,0.005775899268510276
7369.0,7469.0,0.003785593348469114
7383.0,7483.0,0.0019628525568645516
7451.0,7452.0,0.003196049123520666
7451.0,7551.0,0.003591416852720581
7452.0,7453.0,0.005885873325178439
7452.0,7552.0,0.004046725318080813
7453.0,7454.0,0.005598288111559406
7453.0,7553.0,0.003219220107420388
7454.0,7455.0,0.006334234504646743
7454.0,7554.0,0.004067040833336983
7455.0,7456.0,0.004791923488542711
7455.0,7555.0,0.004444340114127379
7456.0,7457.0,0.006204899542300035
7456.0,7556.0,0.004527295352638044
7457.0,7458.0,0.006052385057973688
7457.0,7557.0,0.004664205708368307
7458.0,7459.0,0.004185954893446115
7458.0,7558.0,0.0034237414213102177
7459.0,7460.0,0.00574350736833303
7459.0,7559.0,0.003937802465845468
7460.0,7461.0,0.005975755880212373
7460.0,7560.0,0.0049384337213332465
7461.0,7462.0,0.005535543132338106
7461.0,7561.0,0.0041989171223058355
7462.0,7463.0,0.00633330416449926
7462.0,7562.0,0.00427190985040516
7463.0,7563.0,0.005899341069137
7465.0,7466.0,0.003594087951073109
7465.0,7565.0,0.0038169451882373003
7466.0,7467.0,0.005580666889352642
7466.0,7566.0,0.003617811697698588
7467.0,7468.0,0.003455094418396821
7467.0,7567.0,0.003647255660080949
7468.0,7469.0,0.005414018405027499
7468.0,7568.0,0.0024020209512014587
7469.0,7569.0,0.0005836804005648075
7471.0,7472.0,0.005334916315182102
7471.0,7571.0,0.004477278442314709
7472.0,7473.0,0.004432660001626243
7472.0,7572.0,0.003791363275919605
7473.0,7573.0,0.006018599320445757
7482.0,7483.0,0.005134527952992998
7551.0,7552.0,0.0033588737651173307
7552.0,7553.0,0.005729701815983586
7552.0,7652.0,0.004047928987769166
7553.0,7554.0,0.005679678584213118
7553.0,7653.0,0.004542506749581554
7554.0,7555.0,0.005586323528934045
7554.0,7654.0,0.004322503784839555
7555.0,7556.0,0.00441234873735514
7555.0,7655.0,0.004309209111887792
7556.0,7557.0,0.006200055781207556
7556.0,7656.0,0.003950632121568574
7557.0,7558.0,0.005607051826046365
7557.0,7657.0,0.0038908335983487
7558.0,7559.0,0.006220606537138115
7558.0,7658.0,0.004454756056177501
7559.0,7560.0,0.0037422603771097183
7559.0,7659.0,0.004495692793100824
7560.0,7561.0,0.006206357933602645
7560.0,7660.0,0.003773594208443302
7561.0,7562.0,0.007094569331532478
7561.0,7661.0,0.004453658834036686
7562.0,7563.0,0.005068968336858196
7562.0,7662.0,0.0037657869363520997
7563.0,7564.0,0.007130730022929551
7563.0,7663.0,0.004390227677464461
7564.0,7565.0,0.004152023008123082
7564.0,7664.0,0.003870782334356253
7565.0,7566.0,0.00529884608665046
7565.0,7665.0,0.0037878257615683794
7566.0,7567.0,0.005718229622882222
7566.0,7666.0,0.00495396399260494
7567.0,7568.0,0.004562537907784234
7567.0,7667.0,0.004307568962889047
7568.0,7569.0,0.004196457707403144
7569.0,7570.0,0.009480440580472491
7569.0,7669.0,0.006985382041088428
7570.0,7571.0,0.005035576277854281
7570.0,7670.0,0.0021018232561243883
7571.0,7572.0,0.0062077488391459375
7571.0,7671.0,0.004304023890496002
7572.0,7573.0,0.00516671066154164
7572.0,7672.0,0.00535503734814094
7573.0,7673.0,0.003290528750817009
7575.0,7675.0,0.003931472091973126
7577.0,7677.0,0.0037326838012366396
7580.0,7581.0,0.003683440794975174
7580.0,7680.0,0.0038358511258915393
7581.0,7681.0,0.0044145151998827735
7652.0,7653.0,0.005622109826397461
7652.0,7752.0,0.0035159975327080243
7653.0,7654.0,0.005564912651606492
7653.0,7753.0,0.00430794264121823
7654.0,7655.0,0.0054850395048601005
7654.0,7754.0,0.003933398227993257
7655.0,7656.0,0.007058249684587885
7655.0,7755.0,0.004037836064033739
7656.0,7657.0,0.004703897560546635
7656.0,7756.0,0.004352925311786687
7657.0,7658.0,0.005155207007472968
7657.0,7757.0,0.0044899416978364136
7658.0,7659.0,0.005150684756425267
7658.0,7758.0,0.004015578446494768
7659.0,7660.0,0.006004811877988905
7659.0,7759.0,0.004384086495502514
7660.0,7661.0,0.006414936702723246
7660.0,7760.0,0.004063069368102704
7661.0,7662.0,0.004643006599176046
7661.0,7761.0,0.004500589451391826
7662.0,7663.0,0.005786510237609178
7662.0,7762.0,0.0036651868779076268
7663.0,7664.0,0.0049869744735753
7663.0,7763.0,0.003636515778874667
7664.0,7665.0,0.0050836941076301935
7664.0,7764.0,0.004573690870618934
7665.0,7666.0,0.006164564368230332
7665.0,7765.0,0.0039053400620171572
7666.0,7667.0,0.004657149889144781
7666.0,7766.0,0.004024728611962445
7667.0,7767.0,0.005972790246608229
7669.0,7670.0,0.003969161223731666
7669.0,7769.0,0.00366495713754208
7670.0,7671.0,0.00560202757936212
7670.0,7770.0,0.004459049786667999
7671.0,7672.0,0.005128681896939356
7671.0,7771.0,0.004334369214777385
7672.0,7673.0,0.006686179776232153
7672.0,7772.0,0.0021865133912234162
7673.0,7674.0,0.007595699474045726
7673.0,7773.0,0.004365465492935778
7674.0,7675.0,0.004121310719906328
7674.0,7774.0,0.0036622840700884112
7675.0,7676.0,0.007556882693934071
7675.0,7775.0,0.003961035432818605
7676.0,7677.0,0.002699019973999402
7677.0,7678.0,0.005722715082889938
7677.0,7777.0,0.004483049333877676
7678.0,7679.0,0.006323176733255952
7678.0,7778.0,0.00472641543349321
7679.0,7680.0,0.005282774203952704
7679.0,7779.0,0.004276500004672741
7680.0,7681.0,0.0045180342805295655
7680.0,7780.0,0.0037885853956297413
7681.0,7682.0,0.004775502345303703
7681.0,7781.0,0.0023848328515863756
7752.0,7753.0,0.0028106023500327473
7753.0,7754.0,0.007173132230754751
7753.0,7853.0,0.003649649542071903
7754.0,7755.0,0.005188233064355211
7754.0,7854.0,0.004428837827241082
7755.0,7756.0,0.00601771598033079
7755.0,7855.0,0.004147173410891043
7756.0,7757.0,0.004409994306121923
7756.0,7856.0,0.004394544458760299
7757.0,7758.0,0.006022925769087822
7757.0,7857.0,0.004437878859323162
7758.0,7759.0,0.006594385035780132
7758.0,7858.0,0.00510024423925141
7759.0,7760.0,0.004120000218447567
7759.0,7859.0,0.004236652689326304
7760.0,7761.0,0.006419490716549941
7760.0,7860.0,0.004766569039677138
7761.0,7762.0,0.004833837916197761
7761.0,7861.0,0.004087372260998488
7762.0,7763.0,0.005637987769581456
7762.0,7862.0,0.004634846901460787
7763.0,7764.0,0.005260676904168057
7763.0,7863.0,0.0038125133599776592
7764.0,7765.0,0.005641964374215253
7764.0,7864.0,0.004379675688910935
7765.0,7766.0,0.006511034603660527
7765.0,7865.0,0.004213240320703742
7766.0,7767.0,0.00497272114641653
7766.0,7866.0,0.004227953802964051
7767.0,7768.0,0.005332363026842235
7767.0,7867.0,0.0020010910149193635
7768.0,7769.0,0.00726751942962259
7768.0,7868.0,0.0046519770614205785
7769.0,7770.0,0.005325807732170161
7769.0,7869.0,0.0058313298834813225
7770.0,7771.0,0.0049587166978960606
7770.0,7870.0,0.004494319637057075
7771.0,7772.0,0.004894814883116925
7771.0,7871.0,0.0030550200146664897
7772.0,7773.0,0.006157911991901107
7772.0,7872.0,0.005714246162874384
7773.0,7774.0,0.0061481168710353145
7773.0,7873.0,0.005038001319967728
7774.0,7775.0,0.005642580799606313
7774.0,7874.0,0.004345683773589847
7775.0,7875.0,0.0040276160653642135
7777.0,7778.0,0.005514541917516971
7777.0,7877.0,0.0041658489290868714
7778.0,7779.0,0.006016489408277461
7778.0,7878.0,0.0030124336357843728
7779.0,7780.0,0.0054919115069327
7779.0,7879.0,0.004372473978201937
7780.0,7781.0,0.004666124285752104
7780.0,7880.0,0.0036083182246045577
7853.0,7854.0,0.0048706552043932625
7854.0,7855.0,0.005701137150597969
7854.0,7954.0,0.0038714593346726887
7855.0,7856.0,0.005742205861869406
7855.0,7955.0,0.003912109083342638
7856.0,7857.0,0.004341312088526408
7856.0,7956.0,0.004352638429736704
7857.0,7858.0,0.006136196219968528
7857.0,7957.0,0.0037034936546390526
7858.0,7859.0,0.006541431260058272
7858.0,7958.0,0.0034186522549138057
7859.0,7860.0,0.005138430484097223
7859.0,7959.0,0.004030577966000612
7860.0,7861.0,0.005245615289946847
7860.0,7960.0,0.003963181697822385
7861.0,7862.0,0.005067054371126269
7861.0,7961.0,0.004022103927055647
7862.0,7863.0,0.0059957589052538575
7862.0,7962.0,0.004870210529336091
7863.0,7864.0,0.005939152681152917
7863.0,7963.0,0.005671565566047462
7864.0,7865.0,0.005573348790452276
7864.0,7964.0,0.004216282268773924
7865.0,7866.0,0.005168305889744429
7865.0,7965.0,0.003717002690340542
7866.0,7867.0,0.005873709837064539
7866.0,7966.0,0.004410056291029294
7867.0,7868.0,0.005576187260122517
7867.0,7967.0,0.005319209779658383
7868.0,7869.0,0.005864518675050407
7868.0,7968.0,0.00236279787540449
7869.0,7870.0,0.005942800031135309
7869.0,7969.0,0.0031208678296282544
7870.0,7871.0,0.005125658006532162
7870.0,7970.0,0.004000312487791726
7871.0,7872.0,0.006247646596917572
7871.0,7971.0,0.004404733817152387
7872.0,7873.0,0.006294576513959835
7872.0,7972.0,0.0044292248757572
7873.0,7874.0,0.0030501868303392534
7873.0,7973.0,0.004462373632949839
7874.0,7875.0,0.006989995359797364
7874.0,7974.0,0.004085470280152875
7875.0,7975.0,0.00515474788908192
7877.0,7878.0,0.006199065481981973
7877.0,7977.0,0.0030933085022393563
7878.0,7879.0,0.007053371717139662
7878.0,7978.0,0.004576523678512073
7879.0,7880.0,0.004017413346918363
7879.0,7979.0,0.003706127311633761
7954.0,7955.0,0.005787854093706064
7954.0,8054.0,0.004439400691533544
7955.0,7956.0,0.00424804464430418
7955.0,8055.0,0.004421351352245558
7956.0,7957.0,0.006211993369276829
7956.0,8056.0,0.0044364923362962515
7957.0,7958.0,0.00498263389182926
7957.0,8057.0,0.00392572934497683
7958.0,7959.0,0.0058610958710807026
7958.0,8058.0,0.004069623088192647
7959.0,7960.0,0.005633263392568121
7959.0,8059.0,0.005134109437865095
7960.0,7961.0,0.0045838997589387805
7960.0,8060.0,0.00408610569736165
7961.0,7962.0,0.006192244907951823
7961.0,8061.0,0.004830062628995297
7962.0,7963.0,0.005776188795393244
7962.0,8062.0,0.0035901600242820068
7963.0,7964.0,0.005837685583333532
7963.0,8063.0,0.003013439563020917
7964.0,7965.0,0.005241510714483202
7964.0,8064.0,0.0039274614001943665
7965.0,7966.0,0.0058573873783437725
7965.0,8065.0,0.0051278166971940155
7966.0,7967.0,0.0051324411833028405
7966.0,8066.0,0.0032718044593167545
7967.0,7968.0,0.0064580536541531865
7967.0,8067.0,0.003803383362216095
7968.0,7969.0,0.005742854777893963
7968.0,8068.0,0.00524285418450278
7969.0,7970.0,0.005732599846501966
7969.0,8069.0,0.003789454974003778
7970.0,7971.0,0.00449731675557221
7970.0,8070.0,0.004953230663919199
7971.0,7972.0,0.005771995235615232
7971.0,8071.0,0.005303545525399487
7972.0,7973.0,0.006256663904192142
7972.0,8072.0,0.0036387351827217814
7973.0,7974.0,0.0053025426891306965
7973.0,8073.0,0.0037121036219389092
7974.0,7975.0,0.005159627732693864
7974.0,8074.0,0.0051699279936937475
7975.0,7976.0,0.006507970762835136
7975.0,8075.0,0.00390810150328281
7976.0,7977.0,0.005527886707421382
7976.0,8076.0,0.004505357242219914
7977.0,7978.0,0.005452341240229073
7977.0,8077.0,0.004354560942274253
7978.0,7979.0,0.004962730402714367
7978.0,8078.0,0.004903136475769632
7979.0,8079.0,0.0046582000643960765
8054.0,8055.0,0.004398991662871789
8055.0,8056.0,0.0044492205485849295
8055.0,8155.0,0.0034272941236512967
8056.0,8057.0,0.0068869373817386425
8056.0,8156.0,0.004333069427088671
8057.0,8058.0,0.004711735672777571
8057.0,8157.0,0.005135999264991167
8058.0,8059.0,0.005607934529751071
8058.0,8158.0,0.004502740943028348
8059.0,8060.0,0.005716637936751284
8059.0,8159.0,0.003682111145801255
8060.0,8061.0,0.006033219370294166
8060.0,8160.0,0.0033056140806211193
8061.0,8062.0,0.005678702756792088
8061.0,8161.0,0.0033378795664287505
8062.0,8063.0,0.00573617729850912
8062.0,8162.0,0.004541878603619141
8063.0,8064.0,0.005644671459000151
8063.0,8163.0,0.004615559012730634
8064.0,8065.0,0.004193299693554864
8064.0,8164.0,0.004639526044754647
8065.0,8066.0,0.006192240437837035
8065.0,8165.0,0.0038566391690166867
8066.0,8067.0,0.0055538137563265685
8066.0,8166.0,0.005875901432114646
8067.0,8068.0,0.005867933367049917
8067.0,8167.0,0.0036190896230993428
8068.0,8069.0,0.006101784984735183
8068.0,8168.0,0.004330986004361492
8069.0,8070.0,0.004700088234282304
8069.0,8169.0,0.0046768820821145515
8070.0,8071.0,0.005915126599661207
8070.0,8170.0,0.0030697845543282264
8071.0,8072.0,0.004873838188735919
8071.0,8171.0,0.0026532813382691136
8072.0,8073.0,0.006056878960313133
8072.0,8172.0,0.0047928936072045404
8073.0,8074.0,0.005962893164402406
8073.0,8173.0,0.004664148077619859
8074.0,8075.0,0.004088413506485863
8074.0,8174.0,0.002995850511955119
8075.0,8076.0,0.007212659133080611
8075.0,8175.0,0.004194113136291743
8076.0,8077.0,0.005758743523538127
8076.0,8176.0,0.004927697471433738
8077.0,8078.0,0.005618183772357106
8077.0,8177.0,0.004166438182669934
8078.0,8079.0,0.0031830024960774173
8078.0,8178.0,0.003997093949360134
8079.0,8179.0,0.004598089421705874
8155.0,8156.0,0.004224057546958267
8155.0,8255.0,0.004499298230839822
8156.0,8157.0,0.005979659844011513
8156.0,8256.0,0.0040603764320587595
8157.0,8158.0,0.007772052109961262
8157.0,8257.0,0.004049704553420486
8158.0,8159.0,0.004096730559853749
8158.0,8258.0,0.0036395058593129805
8159.0,8160.0,0.005888405804625232
8159.0,8259.0,0.003816849758630136
8160.0,8161.0,0.005610554525180431
8160.0,8260.0,0.0054758071258986015
8161.0,8162.0,0.006422779791493184
8161.0,8261.0,0.004725063809091319
8162.0,8163.0,0.004511866714560656
8162.0,8262.0,0.004053241480594101
8163.0,8164.0,0.005170088037939286
8163.0,8263.0,0.004700330626673343
8164.0,8165.0,0.005770717834031615
8164.0,8264.0,0.00423179202230148
8165.0,8166.0,0.006171155645414278
8165.0,8265.0,0.0053334416655691965
8166.0,8167.0,0.004412489512733394
8166.0,8266.0,0.003343312279765085
8167.0,8168.0,0.006437606388254439
8167.0,8267.0,0.004508479985538052
8168.0,8169.0,0.005246679441315443
8168.0,8268.0,0.004128110484232299
8169.0,8170.0,0.0058906535129852255
8169.0,8269.0,0.00396261683739333
8170.0,8171.0,0.006061854184975916
8170.0,8270.0,0.004604547877917393
8171.0,8172.0,0.004998348023099611
8171.0,8271.0,0.0048163740884587915
8172.0,8173.0,0.005906005418212247
8172.0,8272.0,0.003853468786689205
8173.0,8174.0,0.004961345552371016
8173.0,8273.0,0.004003198721021088
8174.0,8175.0,0.0059731812537462394
8174.0,8274.0,0.004485663603087893
8175.0,8176.0,0.005856828664043207
8175.0,8275.0,0.004310781952272278
8176.0,8177.0,0.005238875655138372
8176.0,8276.0,0.003545144425833528
8177.0,8178.0,0.00520462444081872
8177.0,8277.0,0.0039080225805403265
8178.0,8179.0,0.003801107885867516
8178.0,8278.0,0.0037225834282084507
8179.0,8279.0,0.004435189477355085
8184.0,8185.0,0.0017456970670816768
8184.0,8284.0,0.0032554760404540084
8185.0,8285.0,0.002775353458567612
8255.0,8256.0,0.004818846735481089
8255.0,8355.0,0.005690386398999965
8256.0,8257.0,0.004353108688047504
8256.0,8356.0,0.004138037753576464
8257.0,8258.0,0.0070984204728981775
8257.0,8357.0,0.003807860471442818
8258.0,8259.0,0.004630754808885753
8258.0,8358.0,0.005667736168878505
8259.0,8260.0,0.005796583217720279
8259.0,8359.0,0.004323751412836934
8260.0,8261.0,0.004673578500465559
8260.0,8360.0,0.003603303312239408
8261.0,8262.0,0.005295605654690749
8261.0,8361.0,0.0037198142426721815
8262.0,8263.0,0.006047622032667046
8262.0,8362.0,0.003800963594933565
8263.0,8264.0,0.004784316147581294
8263.0,8363.0,0.0035586767203513105
8264.0,8265.0,0.0061122091750868
8264.0,8364.0,0.003589109998314418
8265.0,8266.0,0.006058158218466966
8265.0,8365.0,0.0032992935607454392
8266.0,8267.0,0.005816203094801506
8266.0,8366.0,0.004006724612445178
8267.0,8268.0,0.004952955909354138
8267.0,8367.0,0.003799118955754164
8268.0,8269.0,0.005828843199978199
8269.0,8270.0,0.00572455342276754
8269.0,8369.0,0.004365768185555552
8270.0,8271.0,0.005273913419841508
8270.0,8370.0,0.004107483920845057
8271.0,8272.0,0.005732633912088832
8271.0,8371.0,0.005476614494376661
8272.0,8273.0,0.0057624117251324535
8272.0,8372.0,0.0038313667391722817
8273.0,8274.0,0.00529900727023831
8273.0,8373.0,0.0033109418992216745
8274.0,8275.0,0.00490334454529944
8274.0,8374.0,0.003333473295230506
8275.0,8276.0,0.006424720261624286
8275.0,8375.0,0.004168966668129551
8276.0,8277.0,0.005576937496510459
